1529649468 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.1 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649469 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.1 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649470 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.1 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649472 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.1 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649473 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.1 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649474 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.1 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649475 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.1 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649476 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.1 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649477 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.1 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649479 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.1 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649480 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.1 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649481 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.1 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649482 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.1 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649483 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.1 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649485 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.1 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649486 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.1 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649487 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.1 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649488 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.1 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649489 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.1 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649490 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.1 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649492 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.1 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649493 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.1 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649494 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.1 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649495 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.1 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649496 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.1 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649497 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.1 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649499 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649500 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649501 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649502 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649503 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649504 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649506 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649507 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649508 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649509 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649510 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649511 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649513 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649514 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649515 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649516 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649517 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649518 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649520 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529649521 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649522 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649523 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649524 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649525 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649527 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649528 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649529 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649530 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649531 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649532 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649534 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649535 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649536 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649537 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649538 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649539 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649541 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649542 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649543 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649544 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649545 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649547 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649548 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649549 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649550 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649551 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649552 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.2 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649554 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.1 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649555 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.1 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649556 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.1 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649557 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.1 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649558 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.1 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649559 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.1 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649561 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.1 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649562 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.1 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649563 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.1 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649564 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.1 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649565 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.1 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649566 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.1 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529649568 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.1 id, 4.8 wa, 0.0 hi, 0.1 si, 0.0 st
