1529650964 %Cpu(s): 4.8 us, 1.7 sy, 0.0 ni, 89.6 id, 3.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529651186 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651187 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651188 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651189 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651191 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651192 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651193 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651194 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651195 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651196 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651198 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651199 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651200 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651201 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651202 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651204 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651205 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651206 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651207 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651208 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651209 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651211 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651212 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651213 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651214 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651215 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651216 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651218 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651219 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651220 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651221 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651222 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651223 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651225 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651226 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651227 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651228 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651229 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651230 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651232 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651233 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651234 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651235 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651236 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651237 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651239 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651240 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651241 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651242 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651243 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651244 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651246 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651247 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651248 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651249 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651250 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651252 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651253 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651254 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651255 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651256 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651257 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.8 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651259 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.8 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651260 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.8 id, 3.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529651261 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.8 id, 3.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529651262 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.8 id, 3.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529651263 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.8 id, 3.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529651264 %Cpu(s): 4.8 us, 1.8 sy, 0.0 ni, 89.7 id, 3.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529651266 %Cpu(s): 4.9 us, 1.8 sy, 0.0 ni, 89.7 id, 3.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529651267 %Cpu(s): 4.9 us, 1.8 sy, 0.0 ni, 89.7 id, 3.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529651268 %Cpu(s): 4.9 us, 1.8 sy, 0.0 ni, 89.7 id, 3.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529651269 %Cpu(s): 4.9 us, 1.8 sy, 0.0 ni, 89.7 id, 3.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529651270 %Cpu(s): 4.9 us, 1.8 sy, 0.0 ni, 89.7 id, 3.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529651271 %Cpu(s): 4.9 us, 1.8 sy, 0.0 ni, 89.7 id, 3.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529651273 %Cpu(s): 4.9 us, 1.8 sy, 0.0 ni, 89.7 id, 3.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529651274 %Cpu(s): 4.9 us, 1.8 sy, 0.0 ni, 89.7 id, 3.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529651275 %Cpu(s): 4.9 us, 1.8 sy, 0.0 ni, 89.7 id, 3.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529651276 %Cpu(s): 4.9 us, 1.8 sy, 0.0 ni, 89.7 id, 3.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529651277 %Cpu(s): 4.9 us, 1.8 sy, 0.0 ni, 89.7 id, 3.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529651278 %Cpu(s): 4.9 us, 1.8 sy, 0.0 ni, 89.7 id, 3.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529651280 %Cpu(s): 4.9 us, 1.8 sy, 0.0 ni, 89.7 id, 3.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529651281 %Cpu(s): 4.9 us, 1.8 sy, 0.0 ni, 89.7 id, 3.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529651282 %Cpu(s): 4.9 us, 1.8 sy, 0.0 ni, 89.7 id, 3.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529651283 %Cpu(s): 4.9 us, 1.8 sy, 0.0 ni, 89.7 id, 3.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529651284 %Cpu(s): 4.9 us, 1.8 sy, 0.0 ni, 89.7 id, 3.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529651285 %Cpu(s): 4.9 us, 1.8 sy, 0.0 ni, 89.7 id, 3.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529651287 %Cpu(s): 4.9 us, 1.8 sy, 0.0 ni, 89.7 id, 3.5 wa, 0.0 hi, 0.1 si, 0.0 st
