1529650454 %Cpu(s): 4.6 us, 1.7 sy, 0.0 ni, 89.5 id, 4.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529650484 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529650485 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529650486 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529650488 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529650489 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529650490 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529650491 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529650492 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529650494 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529650495 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529650496 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529650497 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650498 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650499 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650501 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650502 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650503 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650504 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650505 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650506 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650508 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650509 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650510 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650511 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650512 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650513 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650515 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650516 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650517 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650518 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650519 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650520 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650522 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650523 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650524 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650525 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650526 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650527 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650529 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650530 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650531 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650532 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650533 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650534 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650536 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650537 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650538 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650539 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650540 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650541 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650543 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650544 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650545 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650546 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650547 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650548 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650550 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650551 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650552 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650553 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650554 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650555 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650557 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650558 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650559 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650560 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650561 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650562 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650564 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650565 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650566 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650567 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650568 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650569 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650571 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650572 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650573 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.5 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650574 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650575 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650576 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650578 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650579 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650580 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650581 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650582 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650584 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650585 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650586 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650587 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650588 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650589 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650591 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650592 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650593 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650594 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650595 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650596 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650598 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650599 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650600 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650601 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650602 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650603 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650605 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650606 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650607 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650608 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650609 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650610 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650612 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650613 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650614 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650615 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650616 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650617 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650619 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650620 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650621 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650622 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650623 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650624 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650626 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650627 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650628 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650629 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650630 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650631 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 4.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529650633 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650634 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650635 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650636 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650637 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650638 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650640 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650641 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650642 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650643 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650644 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650645 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650647 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650648 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650649 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650650 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650651 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650652 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650654 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650655 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650656 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650657 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650658 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650659 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650661 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650662 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650663 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650664 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650665 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650666 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650668 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650669 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650670 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650671 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650672 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650673 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650675 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
