1529649943 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529650075 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529650076 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529650077 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529650079 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529650080 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529650081 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529650082 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529650083 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529650084 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529650086 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529650087 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529650088 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529650089 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529650090 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529650091 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529650093 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529650094 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529650095 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529650096 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529650097 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529650098 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529650100 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529650101 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529650102 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529650103 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529650104 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529650105 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529650107 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650108 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650109 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650110 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650111 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650112 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650114 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650115 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650116 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650117 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650118 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650119 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650121 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650122 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650123 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650124 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650125 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650126 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650128 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650129 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650130 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650131 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650132 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650133 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650135 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650136 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650137 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650138 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650139 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650140 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650142 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650143 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650144 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650145 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650146 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650148 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650149 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650150 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650151 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650152 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650153 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650155 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650156 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650157 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650158 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650159 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650160 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650162 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650163 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650164 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
