1529649758 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529649795 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529649796 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529649797 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529649799 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529649800 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529649801 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529649802 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529649803 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529649804 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529649806 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529649807 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529649808 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529649809 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529649810 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529649811 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529649813 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529649814 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529649815 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529649816 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529649817 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529649818 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649820 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649821 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649822 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649823 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649824 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649825 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649827 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649828 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649829 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649830 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649831 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649832 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649834 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649835 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649836 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649837 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649838 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649839 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649841 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649842 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649843 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649844 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649845 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649846 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649848 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649849 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649850 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649851 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649852 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649853 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649855 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649856 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649857 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649858 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649859 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649860 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649862 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649863 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649864 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649865 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649866 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649868 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649869 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649870 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649871 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649872 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649873 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649875 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649876 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649877 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649878 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649879 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649880 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649882 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649883 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649884 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649885 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649886 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649887 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649889 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649890 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649891 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649892 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649893 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649894 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649896 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649897 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649898 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649899 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649900 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649901 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649903 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649904 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649905 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649906 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649907 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649908 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649910 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.6 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649911 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.6 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649912 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.6 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649913 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.6 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649914 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.6 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649915 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.5 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649917 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.6 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649918 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.6 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649919 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.6 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649920 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.6 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649921 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.6 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649922 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.6 id, 4.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529649924 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.6 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529649925 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.6 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529649926 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.6 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529649927 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.6 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529649928 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.6 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529649929 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.6 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529649931 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.6 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529649932 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.6 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529649933 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.6 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529649934 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.6 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529649935 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.6 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529649937 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.6 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529649938 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.6 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529649939 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 89.6 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529649940 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
