1529648069 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 86.8 id, 7.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529648091 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.7 id, 7.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529648092 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529648093 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529648095 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648096 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648097 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648098 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648099 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648100 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648102 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648103 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648104 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648105 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648106 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648107 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648109 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648110 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648111 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648112 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648113 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648114 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648116 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648117 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648118 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648119 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648120 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648121 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648123 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648124 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648125 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648126 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648127 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648128 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648130 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648131 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648132 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648133 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648134 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.8 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648135 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529648137 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648138 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648139 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648140 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648141 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648142 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648144 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648145 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648146 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648147 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648148 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648150 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648151 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648152 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648153 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648154 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648155 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648157 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648158 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648159 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648160 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648161 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648162 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648164 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648165 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648166 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648167 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648168 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648169 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648171 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648172 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648173 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648174 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648175 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648176 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648178 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 7.0 wa, 0.0 hi, 0.1 si, 0.0 st
1529648179 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648180 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648181 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648182 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648183 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648185 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648186 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 86.9 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648187 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648188 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648189 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648190 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648192 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648193 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648194 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648195 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648196 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648197 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648199 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648200 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648201 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648202 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648203 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648204 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648206 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648207 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648208 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648209 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648210 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648211 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648213 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648214 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648215 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648216 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648217 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648218 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648220 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648221 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648222 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529648223 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648224 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648225 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648227 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648228 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648229 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648230 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648231 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648233 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648234 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.0 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648235 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648236 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648237 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648238 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648240 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648241 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648242 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648243 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648244 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648245 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648247 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648248 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648249 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648250 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648251 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648252 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648254 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648255 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648256 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648257 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648258 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648259 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648261 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648262 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648263 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648264 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648265 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648266 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648268 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.8 wa, 0.0 hi, 0.1 si, 0.0 st
1529648269 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648270 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648271 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648272 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648273 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648275 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648276 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648277 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648278 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648279 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648280 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648282 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.1 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648283 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648284 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648285 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648286 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648287 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648289 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648290 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
